vehicle_id,timestamp,speed,route_id,trip_id,latitude,longitude,trip_headsign
5052,2015-03-07T11:49:10-06:00,0.0,803,1401104,30.399807,-97.72045,SOUTHBOUND
5052,2015-03-07T11:50:40-06:00,0.0,803,1401104,30.399807,-97.72042,SOUTHBOUND
5052,2015-03-07T11:52:13-06:00,0.0,803,1401104,30.399807,-97.72045,SOUTHBOUND
5052,2015-03-07T11:53:40-06:00,0.0,803,1401104,30.399807,-97.72045,SOUTHBOUND
5052,2015-03-07T11:55:10-06:00,0.0,803,1401104,30.399807,-97.72045,SOUTHBOUND
5052,2015-03-07T11:56:47-06:00,0.0,803,1401104,30.399807,-97.72042,SOUTHBOUND
5052,2015-03-07T11:58:10-06:00,0.0,803,1401104,30.39978,-97.72045,SOUTHBOUND
5052,2015-03-07T11:59:40-06:00,0.0,803,1401104,30.399807,-97.72045,SOUTHBOUND
5052,2015-03-07T12:01:40-06:00,7.53000020981,803,1401104,30.398954,-97.72067,SOUTHBOUND
5052,2015-03-07T12:02:40-06:00,20.7399997711,803,1401104,30.395517,-97.72039,SOUTHBOUND
5052,2015-03-07T12:03:38-06:00,29.0200004578,803,1401104,30.391283,-97.72191,SOUTHBOUND
5052,2015-03-07T12:04:10-06:00,23.4099998474,803,1401104,30.392107,-97.725266,SOUTHBOUND
5052,2015-03-07T12:05:40-06:00,0.589999973774,803,1401104,30.392244,-97.72546,SOUTHBOUND
5052,2015-03-07T12:06:13-06:00,1.67999994755,803,1401104,30.3923,-97.72571,SOUTHBOUND
5052,2015-03-07T12:07:10-06:00,16.5100002289,803,1401104,30.38867,-97.726944,SOUTHBOUND
5052,2015-03-07T12:08:40-06:00,1.35000002384,803,1401104,30.38823,-97.727196,SOUTHBOUND
5052,2015-03-07T12:10:09-06:00,0.070000000298,803,1401104,30.388203,-97.727196,SOUTHBOUND
5052,2015-03-07T12:11:39-06:00,0.070000000298,803,1401104,30.38823,-97.727196,SOUTHBOUND
5052,2015-03-07T12:13:15-06:00,0.230000004172,803,1401104,30.387817,-97.727325,SOUTHBOUND
5052,2015-03-07T12:14:39-06:00,10.6400003433,803,1401104,30.385618,-97.72403,SOUTHBOUND
5052,2015-03-07T12:15:47-06:00,24.7800006866,803,1401104,30.380035,-97.724915,SOUTHBOUND
5052,2015-03-07T12:16:48-06:00,24.3199996948,803,1401104,30.37393,-97.72637,SOUTHBOUND
5052,2015-03-07T12:17:39-06:00,0.0,803,1401104,30.37393,-97.72637,SOUTHBOUND
5052,2015-03-07T12:18:35-06:00,10.3100004196,803,1401104,30.371454,-97.726944,SOUTHBOUND
5052,2015-03-07T12:19:09-06:00,31.25,803,1401104,30.367632,-97.7279,SOUTHBOUND
5052,2015-03-07T12:20:39-06:00,8.56999969482,803,1401104,30.364607,-97.72868,SOUTHBOUND
5052,2015-03-07T12:21:01-06:00,4.13999986649,803,1401104,30.36425,-97.72878,SOUTHBOUND
5052,2015-03-07T12:22:42-06:00,0.379999995232,803,1401104,30.362986,-97.72913,SOUTHBOUND
5052,2015-03-07T12:23:39-06:00,6.19999980927,803,1401104,30.361473,-97.72951,SOUTHBOUND
5052,2015-03-07T12:26:47-06:00,3.47000002861,803,1401104,30.356302,-97.7309,SOUTHBOUND
5052,2015-03-07T12:27:42-06:00,9.39999961853,803,1401104,30.354404,-97.73189,SOUTHBOUND
5052,2015-03-07T12:28:09-06:00,2.88000011444,803,1401104,30.354158,-97.73211,SOUTHBOUND
5052,2015-03-07T12:29:39-06:00,26.5900001526,803,1401104,30.345688,-97.7374,SOUTHBOUND
5052,2015-03-07T12:31:08-06:00,17.6100006104,803,1401104,30.339556,-97.739075,SOUTHBOUND
5052,2015-03-07T12:32:38-06:00,12.7600002289,803,1401104,30.33499,-97.73987,SOUTHBOUND
5052,2015-03-07T12:32:52-06:00,12.7600002289,803,1401104,30.333944,-97.74002,SOUTHBOUND
5052,2015-03-07T12:34:08-06:00,4.13999986649,803,1401104,30.33268,-97.74012,SOUTHBOUND
5052,2015-03-07T12:35:39-06:00,20.3999996185,803,1401104,30.325228,-97.73968,SOUTHBOUND
5052,2015-03-07T12:37:08-06:00,17.0100002289,803,1401104,30.319315,-97.738,SOUTHBOUND
5052,2015-03-07T12:38:38-06:00,12.0799999237,803,1401104,30.315657,-97.73632,SOUTHBOUND
5052,2015-03-07T12:40:27-06:00,25.5900001526,803,1401104,30.30815,-97.74123,SOUTHBOUND
5052,2015-03-07T12:41:40-06:00,11.0900001526,803,1401104,30.305262,-97.742966,SOUTHBOUND
5052,2015-03-07T12:42:22-06:00,7.88999986649,803,1401104,30.304464,-97.74173,SOUTHBOUND
5052,2015-03-07T12:43:08-06:00,9.77999973297,803,1401104,30.303585,-97.7399,SOUTHBOUND
5052,2015-03-07T12:44:38-06:00,14.9799995422,803,1401104,30.29825,-97.741005,SOUTHBOUND
5052,2015-03-07T12:46:08-06:00,19.8500003815,803,1401104,30.291073,-97.741325,SOUTHBOUND
5052,2015-03-07T12:47:38-06:00,6.01999998093,803,1401104,30.2889,-97.74151,SOUTHBOUND
5052,2015-03-07T12:48:09-06:00,21.2199993134,803,1401104,30.28626,-97.7417,SOUTHBOUND
5052,2015-03-07T12:49:07-06:00,4.15000009537,803,1401104,30.285297,-97.7418,SOUTHBOUND
5052,2015-03-07T12:50:37-06:00,8.68999958038,803,1401104,30.282162,-97.74211,SOUTHBOUND
5052,2015-03-07T12:51:50-06:00,8.55000019073,803,1401104,30.27966,-97.74233,SOUTHBOUND
5052,2015-03-07T12:52:07-06:00,2.01999998093,803,1401104,30.27955,-97.74243,SOUTHBOUND
5052,2015-03-07T12:53:37-06:00,4.65999984741,803,1401104,30.277927,-97.742966,SOUTHBOUND
5052,2015-03-07T12:54:14-06:00,19.2199993134,803,1401104,30.275206,-97.74398,SOUTHBOUND
5052,2015-03-07T12:55:27-06:00,22.6200008392,803,1401104,30.271244,-97.74547,SOUTHBOUND
5052,2015-03-07T12:56:37-06:00,10.8999996185,803,1401104,30.268303,-97.74648,SOUTHBOUND
5052,2015-03-07T12:56:52-06:00,10.8999996185,803,1401104,30.268028,-97.74661,SOUTHBOUND
5052,2015-03-07T12:58:42-06:00,16.6200008392,803,1401104,30.265278,-97.74772,SOUTHBOUND
5052,2015-03-07T12:59:37-06:00,5.53000020981,803,1401104,30.26459,-97.74889,SOUTHBOUND
5052,2015-03-07T13:01:07-06:00,20.25,803,1401104,30.266928,-97.756935,SOUTHBOUND
5052,2015-03-07T13:02:37-06:00,1.76999998093,803,1401104,30.26679,-97.7562,SOUTHBOUND
5052,2015-03-07T13:04:49-06:00,26.9500007629,803,1401104,30.254717,-97.76235,SOUTHBOUND
5052,2015-03-07T13:05:37-06:00,14.8400001526,803,1401104,30.252298,-97.76412,SOUTHBOUND
5052,2015-03-07T13:07:39-06:00,12.4899997711,803,1401104,30.248035,-97.7715,SOUTHBOUND
5052,2015-03-07T13:08:36-06:00,13.7399997711,803,1401104,30.24732,-97.77505,SOUTHBOUND
5052,2015-03-07T13:09:07-06:00,19.4500007629,803,1401104,30.246742,-97.77777,SOUTHBOUND
5052,2015-03-07T13:10:06-06:00,13.6099996567,803,1401104,30.24479,-97.78075,SOUTHBOUND
5052,2015-03-07T13:11:52-06:00,30.7000007629,803,1401104,30.236677,-97.792175,SOUTHBOUND
5052,2015-03-07T13:13:06-06:00,1.25,803,1401104,30.236458,-97.79253,SOUTHBOUND
5052,2015-03-07T13:14:36-06:00,9.18999958038,803,1401104,30.234642,-97.79575,SOUTHBOUND
5052,2015-03-07T13:16:06-06:00,5.59999990463,803,1401104,30.232718,-97.795,SOUTHBOUND
5052,2015-03-07T13:17:36-06:00,7.65000009537,803,1401104,30.230022,-97.79572,SOUTHBOUND
5052,2015-03-07T13:18:17-06:00,21.5699996948,803,1401104,30.22906,-97.79968,SOUTHBOUND
5055,2015-03-07T11:26:03-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:27:33-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:29:03-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:30:33-06:00,0.0,803,1401105,30.399836,-97.72042,SOUTHBOUND
5055,2015-03-07T11:32:03-06:00,0.0,803,1401105,30.399836,-97.72045,SOUTHBOUND
5055,2015-03-07T11:33:33-06:00,0.0,803,1401105,30.399836,-97.72045,SOUTHBOUND
5055,2015-03-07T11:35:02-06:00,0.0,803,1401105,30.399836,-97.72045,SOUTHBOUND
5055,2015-03-07T11:36:32-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:38:02-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:39:32-06:00,0.0,803,1401105,30.399807,-97.72045,SOUTHBOUND
5055,2015-03-07T11:41:25-06:00,11.25,803,1401105,30.398294,-97.71963,SOUTHBOUND
5055,2015-03-07T11:42:32-06:00,1.14999997616,803,1401105,30.397993,-97.719536,SOUTHBOUND
5055,2015-03-07T11:43:32-06:00,32.4799995422,803,1401105,30.391365,-97.72188,SOUTHBOUND
5055,2015-03-07T11:44:02-06:00,2.48000001907,803,1401105,30.391254,-97.7222,SOUTHBOUND
5055,2015-03-07T11:45:32-06:00,8.27000045776,803,1401105,30.392218,-97.72549,SOUTHBOUND
5055,2015-03-07T11:46:43-06:00,0.239999994636,803,1401105,30.3923,-97.72565,SOUTHBOUND
5055,2015-03-07T11:47:02-06:00,7.48999977112,803,1401105,30.391832,-97.72603,SOUTHBOUND
5055,2015-03-07T11:48:52-06:00,7.15000009537,803,1401105,30.387735,-97.727356,SOUTHBOUND
5055,2015-03-07T11:50:36-06:00,9.59000015259,803,1401105,30.384462,-97.72397,SOUTHBOUND
5055,2015-03-07T11:51:44-06:00,23.4500007629,803,1401105,30.380117,-97.724915,SOUTHBOUND
5055,2015-03-07T11:52:09-06:00,29.5100002289,803,1401105,30.377422,-97.72552,SOUTHBOUND
5055,2015-03-07T11:53:01-06:00,17.8999996185,803,1401105,30.373766,-97.72644,SOUTHBOUND
5055,2015-03-07T11:54:38-06:00,4.42000007629,803,1401105,30.371454,-97.726944,SOUTHBOUND
5055,2015-03-07T11:55:11-06:00,23.8099994659,803,1401105,30.368128,-97.72777,SOUTHBOUND
5055,2015-03-07T11:56:01-06:00,10.2600002289,803,1401105,30.36612,-97.72831,SOUTHBOUND
5055,2015-03-07T11:57:31-06:00,7.42000007629,803,1401105,30.36392,-97.728874,SOUTHBOUND
5055,2015-03-07T11:58:13-06:00,6.03000020981,803,1401105,30.36293,-97.729164,SOUTHBOUND
5055,2015-03-07T11:59:01-06:00,4.5,803,1401105,30.362078,-97.729355,SOUTHBOUND
5055,2015-03-07T12:00:31-06:00,5.36000013351,803,1401105,30.36018,-97.72983,SOUTHBOUND
5055,2015-03-07T12:02:01-06:00,6.21999979019,803,1401105,30.35798,-97.7304,SOUTHBOUND
5055,2015-03-07T12:03:31-06:00,9.11999988556,803,1401105,30.356302,-97.73087,SOUTHBOUND
5055,2015-03-07T12:05:45-06:00,16.4300003052,803,1401105,30.353113,-97.73277,SOUTHBOUND
5055,2015-03-07T12:06:48-06:00,29.9200000763,803,1401105,30.349152,-97.735245,SOUTHBOUND
5055,2015-03-07T12:07:45-06:00,29.9200000763,803,1401105,30.345715,-97.73743,SOUTHBOUND
5055,2015-03-07T12:08:44-06:00,35.3499984741,803,1401105,30.339638,-97.739075,SOUTHBOUND
5055,2015-03-07T12:09:44-06:00,26.4099998474,803,1401105,30.332323,-97.74002,SOUTHBOUND
5055,2015-03-07T12:10:56-06:00,21.8799991608,803,1401105,30.325998,-97.73974,SOUTHBOUND
5055,2015-03-07T12:11:40-06:00,4.21999979019,803,1401105,30.325283,-97.73968,SOUTHBOUND
5055,2015-03-07T12:12:31-06:00,1.47000002861,803,1401105,30.32498,-97.73968,SOUTHBOUND
5055,2015-03-07T12:13:28-06:00,13.9799995422,803,1401105,30.32102,-97.739296,SOUTHBOUND
5055,2015-03-07T12:14:00-06:00,8.56999969482,803,1401105,30.31992,-97.739235,SOUTHBOUND
5055,2015-03-07T12:15:50-06:00,26.3299999237,803,1401105,30.315905,-97.73619,SOUTHBOUND
5055,2015-03-07T12:17:00-06:00,7.40999984741,803,1401105,30.314035,-97.73727,SOUTHBOUND
5055,2015-03-07T12:18:30-06:00,19.1200008392,803,1401105,30.308067,-97.741325,SOUTHBOUND
5055,2015-03-07T12:20:00-06:00,0.15000000596,803,1401105,30.308123,-97.741325,SOUTHBOUND
5055,2015-03-07T12:21:42-06:00,9.40999984741,803,1401105,30.304493,-97.7418,SOUTHBOUND
5055,2015-03-07T12:23:00-06:00,11.5799999237,803,1401105,30.302128,-97.7386,SOUTHBOUND
5055,2015-03-07T12:24:30-06:00,15.4200000763,803,1401105,30.297232,-97.7417,SOUTHBOUND
5055,2015-03-07T12:26:01-06:00,16.0499992371,803,1401105,30.291374,-97.74129,SOUTHBOUND
5055,2015-03-07T12:27:30-06:00,0.759999990463,803,1401105,30.2911,-97.741325,SOUTHBOUND
5055,2015-03-07T12:29:00-06:00,7.92999982834,803,1401105,30.28824,-97.74158,SOUTHBOUND
5055,2015-03-07T12:30:30-06:00,0.319999992847,803,1401105,30.28626,-97.7417,SOUTHBOUND
5055,2015-03-07T12:32:00-06:00,10.3800001144,803,1401105,30.28252,-97.74205,SOUTHBOUND
5055,2015-03-07T12:33:29-06:00,4.84000015259,803,1401105,30.280788,-97.74192,SOUTHBOUND
5055,2015-03-07T12:34:26-06:00,5.42000007629,803,1401105,30.279606,-97.74236,SOUTHBOUND
5055,2015-03-07T12:34:59-06:00,8.32999992371,803,1401105,30.27856,-97.742775,SOUTHBOUND
5055,2015-03-07T12:36:52-06:00,28.1599998474,803,1401105,30.271217,-97.74547,SOUTHBOUND
5055,2015-03-07T12:38:38-06:00,16.1399993896,803,1401105,30.267944,-97.74661,SOUTHBOUND
5055,2015-03-07T12:39:29-06:00,3.48000001907,803,1401105,30.267284,-97.746925,SOUTHBOUND
5055,2015-03-07T12:40:00-06:00,17.7000007629,803,1401105,30.265196,-97.74775,SOUTHBOUND
5055,2015-03-07T12:40:59-06:00,4.19000005722,803,1401105,30.26459,-97.748665,SOUTHBOUND
5055,2015-03-07T12:42:29-06:00,20.9500007629,803,1401105,30.266983,-97.756996,SOUTHBOUND
5055,2015-03-07T12:43:59-06:00,14.9099998474,803,1401105,30.261702,-97.75826,SOUTHBOUND
5055,2015-03-07T12:45:29-06:00,4.17999982834,803,1401105,30.260162,-97.758835,SOUTHBOUND
5055,2015-03-07T12:46:34-06:00,24.2800006866,803,1401105,30.254608,-97.76238,SOUTHBOUND
5055,2015-03-07T12:46:59-06:00,2.31999993324,803,1401105,30.254387,-97.762474,SOUTHBOUND
5055,2015-03-07T12:48:29-06:00,30.9099998474,803,1401105,30.247595,-97.7739,SOUTHBOUND
5055,2015-03-07T12:48:56-06:00,32.3199996948,803,1401105,30.246716,-97.77783,SOUTHBOUND
5055,2015-03-07T12:49:58-06:00,15.970000267,803,1401105,30.24424,-97.78144,SOUTHBOUND
5055,2015-03-07T12:51:29-06:00,28.6200008392,803,1401105,30.237612,-97.79082,SOUTHBOUND
5055,2015-03-07T12:52:06-06:00,10.7399997711,803,1401105,30.236595,-97.792244,SOUTHBOUND
5055,2015-03-07T12:52:59-06:00,15.8900003433,803,1401105,30.234753,-97.79553,SOUTHBOUND
5055,2015-03-07T12:54:28-06:00,4.53000020981,803,1401105,30.23313,-97.7955,SOUTHBOUND
5055,2015-03-07T12:55:58-06:00,9.39999961853,803,1401105,30.231342,-97.792145,SOUTHBOUND
5055,2015-03-07T12:57:28-06:00,10.9399995804,803,1401105,30.229774,-97.79636,SOUTHBOUND
5055,2015-03-07T12:58:05-06:00,19.5300006866,803,1401105,30.229088,-97.79962,SOUTHBOUND
5055,2015-03-07T12:58:58-06:00,1.27999997139,803,1401105,30.229033,-97.799934,SOUTHBOUND
5053,2015-03-07T10:48:45-06:00,0.0,803,1401106,30.399862,-97.72042,SOUTHBOUND
5053,2015-03-07T10:50:01-06:00,0.0,803,1401106,30.39989,-97.72045,SOUTHBOUND
5053,2015-03-07T10:51:31-06:00,0.0,803,1401106,30.39989,-97.72045,SOUTHBOUND
5053,2015-03-07T10:53:01-06:00,0.0,803,1401106,30.39989,-97.72045,SOUTHBOUND
5053,2015-03-07T10:54:31-06:00,0.0,803,1401106,30.39989,-97.72045,SOUTHBOUND
5053,2015-03-07T10:56:01-06:00,0.0,803,1401106,30.39989,-97.72045,SOUTHBOUND
5053,2015-03-07T10:57:31-06:00,0.0,803,1401106,30.39989,-97.72042,SOUTHBOUND
5053,2015-03-07T10:59:01-06:00,0.0,803,1401106,30.399918,-97.72045,SOUTHBOUND
5053,2015-03-07T11:00:31-06:00,0.0,803,1401106,30.399918,-97.72045,SOUTHBOUND
5053,2015-03-07T11:02:20-06:00,10.779999733,803,1401106,30.398928,-97.72067,SOUTHBOUND
5053,2015-03-07T11:03:46-06:00,3.59999990463,803,1401106,30.398323,-97.7196,SOUTHBOUND
5053,2015-03-07T11:04:37-06:00,15.6400003433,803,1401106,30.395298,-97.72052,SOUTHBOUND
5053,2015-03-07T11:05:14-06:00,32.3899993896,803,1401106,30.391254,-97.72204,SOUTHBOUND
5053,2015-03-07T11:06:30-06:00,10.1499996185,803,1401106,30.392218,-97.72546,SOUTHBOUND
5053,2015-03-07T11:07:44-06:00,0.689999997616,803,1401106,30.3923,-97.72568,SOUTHBOUND
5053,2015-03-07T11:08:00-06:00,0.689999997616,803,1401106,30.391914,-97.72596,SOUTHBOUND
5053,2015-03-07T11:09:30-06:00,10.5,803,1401106,30.386332,-97.72625,SOUTHBOUND
5053,2015-03-07T11:10:38-06:00,12.4399995804,803,1401106,30.383362,-97.72413,SOUTHBOUND
5053,2015-03-07T11:11:23-06:00,35.6699981689,803,1401106,30.376955,-97.72568,SOUTHBOUND
5053,2015-03-07T11:12:30-06:00,11.1499996185,803,1401106,30.374012,-97.72637,SOUTHBOUND
5053,2015-03-07T11:13:47-06:00,30.8899993896,803,1401106,30.367962,-97.72787,SOUTHBOUND
5053,2015-03-07T11:14:30-06:00,32.1199989319,803,1401106,30.36348,-97.729004,SOUTHBOUND
5053,2015-03-07T11:15:30-06:00,9.80000019073,803,1401106,30.36117,-97.729576,SOUTHBOUND
5053,2015-03-07T11:17:01-06:00,2.3900001049,803,1401106,30.360317,-97.7298,SOUTHBOUND
5053,2015-03-07T11:18:30-06:00,2.04999995232,803,1401106,30.359602,-97.72999,SOUTHBOUND
5053,2015-03-07T11:20:30-06:00,11.0,803,1401106,30.357237,-97.73058,SOUTHBOUND
5053,2015-03-07T11:21:29-06:00,1.05999994278,803,1401106,30.35699,-97.73065,SOUTHBOUND
5053,2015-03-07T11:22:10-06:00,26.4500007629,803,1401106,30.354433,-97.73192,SOUTHBOUND
5053,2015-03-07T11:23:00-06:00,11.6700000763,803,1401106,30.35237,-97.733215,SOUTHBOUND
5053,2015-03-07T11:24:29-06:00,24.5,803,1401106,30.34467,-97.73806,SOUTHBOUND
5053,2015-03-07T11:26:04-06:00,28.2299995422,803,1401106,30.334028,-97.74005,SOUTHBOUND
5053,2015-03-07T11:27:29-06:00,14.5,803,1401106,30.329077,-97.73987,SOUTHBOUND
5053,2015-03-07T11:28:11-06:00,22.4899997711,803,1401106,30.325283,-97.73971,SOUTHBOUND
5053,2015-03-07T11:28:59-06:00,6.01000022888,803,1401106,30.324127,-97.73955,SOUTHBOUND
5053,2015-03-07T11:30:29-06:00,12.2399997711,803,1401106,30.319727,-97.738976,SOUTHBOUND
5053,2015-03-07T11:31:59-06:00,10.4399995804,803,1401106,30.31794,-97.735115,SOUTHBOUND
5053,2015-03-07T11:33:29-06:00,6.44000005722,803,1401106,30.314997,-97.73673,SOUTHBOUND
5053,2015-03-07T11:34:59-06:00,4.32000017166,803,1401106,30.313623,-97.73759,SOUTHBOUND
5053,2015-03-07T11:36:29-06:00,7.05999994278,803,1401106,30.311396,-97.739044,SOUTHBOUND
5053,2015-03-07T11:37:01-06:00,29.1100006104,803,1401106,30.308178,-97.74126,SOUTHBOUND
5053,2015-03-07T11:37:59-06:00,12.8000001907,803,1401106,30.305538,-97.742874,SOUTHBOUND
5053,2015-03-07T11:39:32-06:00,3.6400001049,803,1401106,30.30452,-97.74183,SOUTHBOUND
5053,2015-03-07T11:40:59-06:00,9.81999969482,803,1401106,30.30276,-97.73841,SOUTHBOUND
5053,2015-03-07T11:42:29-06:00,14.9300003052,803,1401106,30.297947,-97.74126,SOUTHBOUND
5053,2015-03-07T11:44:25-06:00,11.6899995804,803,1401106,30.29132,-97.741325,SOUTHBOUND
5053,2015-03-07T11:45:28-06:00,9.59000015259,803,1401106,30.2889,-97.74155,SOUTHBOUND
5053,2015-03-07T11:46:42-06:00,8.51000022888,803,1401106,30.28637,-97.74173,SOUTHBOUND
5053,2015-03-07T11:46:58-06:00,8.51000022888,803,1401106,30.286205,-97.74177,SOUTHBOUND
5053,2015-03-07T11:48:28-06:00,4.48999977112,803,1401106,30.284582,-97.74189,SOUTHBOUND
5053,2015-03-07T11:49:59-06:00,7.30000019073,803,1401106,30.281916,-97.74208,SOUTHBOUND
5053,2015-03-07T11:51:46-06:00,5.86000013351,803,1401106,30.279688,-97.74236,SOUTHBOUND
5053,2015-03-07T11:52:58-06:00,5.88999986649,803,1401106,30.278065,-97.742966,SOUTHBOUND
5053,2015-03-07T11:54:28-06:00,9.43999958038,803,1401106,30.275013,-97.74414,SOUTHBOUND
5053,2015-03-07T11:55:26-06:00,16.8099994659,803,1401106,30.271273,-97.7455,SOUTHBOUND
5053,2015-03-07T11:55:58-06:00,1.77999997139,803,1401106,30.271053,-97.74557,SOUTHBOUND
5053,2015-03-07T11:57:28-06:00,10.9799995422,803,1401106,30.26778,-97.746704,SOUTHBOUND
5053,2015-03-07T11:58:58-06:00,6.73000001907,803,1401106,30.265497,-97.74769,SOUTHBOUND
5053,2015-03-07T11:59:03-06:00,6.73000001907,803,1401106,30.265278,-97.74775,SOUTHBOUND
5053,2015-03-07T12:00:28-06:00,13.7299995422,803,1401106,30.265882,-97.753136,SOUTHBOUND
5053,2015-03-07T12:01:58-06:00,9.47999954224,803,1401106,30.267258,-97.756775,SOUTHBOUND
5053,2015-03-07T12:03:27-06:00,10.4899997711,803,1401106,30.263573,-97.7576,SOUTHBOUND
5053,2015-03-07T12:04:02-06:00,24.8600006104,803,1401106,30.260244,-97.758835,SOUTHBOUND
5053,2015-03-07T12:05:08-06:00,23.9099998474,803,1401106,30.254608,-97.762474,SOUTHBOUND
5053,2015-03-07T12:06:27-06:00,8.75,803,1401106,30.25227,-97.76421,SOUTHBOUND
5053,2015-03-07T12:07:57-06:00,21.5900001526,803,1401106,30.247953,-97.77175,SOUTHBOUND
5053,2015-03-07T12:09:27-06:00,2.32999992371,803,1401106,30.247677,-97.772675,SOUTHBOUND
5053,2015-03-07T12:10:57-06:00,24.1599998474,803,1401106,30.245697,-97.77948,SOUTHBOUND
5053,2015-03-07T12:12:27-06:00,16.4099998474,803,1401106,30.241875,-97.78474,SOUTHBOUND
5053,2015-03-07T12:13:42-06:00,27.7600002289,803,1401106,30.236622,-97.792274,SOUTHBOUND
5053,2015-03-07T12:13:57-06:00,27.7600002289,803,1401106,30.236513,-97.792465,SOUTHBOUND
5053,2015-03-07T12:15:27-06:00,12.1999998093,803,1401106,30.234093,-97.79674,SOUTHBOUND
5053,2015-03-07T12:16:57-06:00,12.6000003815,803,1401106,30.231453,-97.792435,SOUTHBOUND
5053,2015-03-07T12:18:27-06:00,7.19000005722,803,1401106,30.23027,-97.79512,SOUTHBOUND
5051,2015-03-07T10:18:29-06:00,0.0,803,1401107,30.399807,-97.72045,SOUTHBOUND
5051,2015-03-07T10:19:58-06:00,0.0,803,1401107,30.399807,-97.72045,SOUTHBOUND
5051,2015-03-07T10:21:28-06:00,0.0,803,1401107,30.399836,-97.72045,SOUTHBOUND
5051,2015-03-07T10:22:58-06:00,0.0,803,1401107,30.399807,-97.72045,SOUTHBOUND
5051,2015-03-07T10:24:28-06:00,0.0,803,1401107,30.399836,-97.72048,SOUTHBOUND
5051,2015-03-07T10:25:58-06:00,0.0,803,1401107,30.399836,-97.72045,SOUTHBOUND
5051,2015-03-07T10:27:28-06:00,0.0,803,1401107,30.399807,-97.72048,SOUTHBOUND
5051,2015-03-07T10:28:58-06:00,0.0,803,1401107,30.399836,-97.72045,SOUTHBOUND
5051,2015-03-07T10:30:28-06:00,0.0799999982119,803,1401107,30.399807,-97.72045,SOUTHBOUND
5051,2015-03-07T10:31:15-06:00,4.61000013351,803,1401107,30.398954,-97.72067,SOUTHBOUND
5051,2015-03-07T10:31:58-06:00,6.48000001907,803,1401107,30.398323,-97.7196,SOUTHBOUND
5051,2015-03-07T10:33:28-06:00,29.6700000763,803,1401107,30.391365,-97.72188,SOUTHBOUND
5051,2015-03-07T10:35:11-06:00,8.17000007629,803,1401107,30.3923,-97.72565,SOUTHBOUND
5051,2015-03-07T10:36:27-06:00,17.0799999237,803,1401107,30.38724,-97.72761,SOUTHBOUND
5051,2015-03-07T10:37:57-06:00,3.69000005722,803,1401107,30.38636,-97.72644,SOUTHBOUND
5051,2015-03-07T10:39:27-06:00,0.159999996424,803,1401107,30.38636,-97.72637,SOUTHBOUND
5051,2015-03-07T10:40:57-06:00,0.109999999404,803,1401107,30.386387,-97.72641,SOUTHBOUND
5051,2015-03-07T10:42:27-06:00,0.0,803,1401107,30.386387,-97.72641,SOUTHBOUND
5051,2015-03-07T10:43:57-06:00,0.070000000298,803,1401107,30.386387,-97.72644,SOUTHBOUND
5051,2015-03-07T10:45:30-06:00,7.55999994278,803,1401107,30.384518,-97.72397,SOUTHBOUND
5051,2015-03-07T10:46:42-06:00,25.1000003815,803,1401107,30.380062,-97.72495,SOUTHBOUND
5051,2015-03-07T10:47:35-06:00,32.4500007629,803,1401107,30.373903,-97.72644,SOUTHBOUND
5051,2015-03-07T10:48:45-06:00,0.589999973774,803,1401107,30.373737,-97.72647,SOUTHBOUND
5051,2015-03-07T10:49:47-06:00,29.1000003815,803,1401107,30.368017,-97.7278,SOUTHBOUND
5051,2015-03-07T10:50:38-06:00,29.5699996948,803,1401107,30.36282,-97.729164,SOUTHBOUND
5051,2015-03-07T10:51:27-06:00,7.17000007629,803,1401107,30.361444,-97.72954,SOUTHBOUND
5051,2015-03-07T10:52:57-06:00,2.8900001049,803,1401107,30.360428,-97.72983,SOUTHBOUND
5051,2015-03-07T10:54:27-06:00,2.93000006676,803,1401107,30.359383,-97.73005,SOUTHBOUND
5051,2015-03-07T10:56:16-06:00,5.51999998093,803,1401107,30.35644,-97.73084,SOUTHBOUND
5051,2015-03-07T10:57:33-06:00,0.689999997616,803,1401107,30.356165,-97.730965,SOUTHBOUND
5051,2015-03-07T10:58:56-06:00,7.84999990463,803,1401107,30.353195,-97.73271,SOUTHBOUND
5051,2015-03-07T11:00:30-06:00,22.25,803,1401107,30.34577,-97.7374,SOUTHBOUND
5051,2015-03-07T11:02:20-06:00,23.0599994659,803,1401107,30.334,-97.74005,SOUTHBOUND
5051,2015-03-07T11:03:26-06:00,12.0200004578,803,1401107,30.33081,-97.74005,SOUTHBOUND
5051,2015-03-07T11:04:24-06:00,23.6399993896,803,1401107,30.32531,-97.73971,SOUTHBOUND
5051,2015-03-07T11:04:56-06:00,4.53000020981,803,1401107,30.324732,-97.73961,SOUTHBOUND
5051,2015-03-07T11:06:26-06:00,16.2399997711,803,1401107,30.319122,-97.73759,SOUTHBOUND
5051,2015-03-07T11:08:08-06:00,8.14000034332,803,1401107,30.31596,-97.73616,SOUTHBOUND
