trajet_id,latitude,longitude
4187532,50.67815,10.892054
4187532,50.678146,10.892037
4187532,50.678139,10.892015
4187532,50.678132,10.89199
4187532,50.678126,10.891971
4187532,50.678119,10.891953
4187532,50.678114,10.891936
4187532,50.678107,10.891914
4187532,50.678099,10.891889
4187532,50.67809,10.891865
4187532,50.678084,10.891841
4187532,50.678078,10.891827
4187532,50.678071,10.891806
4187532,50.678063,10.89178
4187532,50.678057,10.891759
4187532,50.678051,10.891735
4187532,50.678042,10.89172
4187532,50.678034,10.891697
4187532,50.678027,10.891675
4187532,50.678019,10.891649
4187532,50.678013,10.891625
4187532,50.678006,10.89161
4187532,50.677999,10.891588
4187532,50.67799,10.891562
4187532,50.677984,10.891545
4187532,50.677979,10.891525
4187532,50.677975,10.891505
4187532,50.677968,10.891486
4187532,50.677961,10.891461
4187532,50.677952,10.89144
4187532,50.677943,10.891427
4187532,50.677936,10.891411
4187532,50.677928,10.891392
4187532,50.677917,10.891366
4187532,50.677907,10.891346
4187532,50.677901,10.891327
4187532,50.677894,10.891307
4187532,50.677888,10.891288
4187532,50.677878,10.891262
4187532,50.67787,10.89124
4187532,50.677862,10.891216
4187532,50.677856,10.891198
4187532,50.67785,10.891174
4187532,50.677846,10.891152
4187532,50.67784,10.891134
4187532,50.677835,10.891122
4187532,50.67783,10.891103
4187532,50.677825,10.891084
4187532,50.677818,10.891059
4187532,50.677813,10.891034
4187532,50.67781,10.891012
4187532,50.677806,10.890984
4187532,50.677802,10.890949
4187532,50.677799,10.89092
4187532,50.677798,10.890892
4187532,50.677797,10.89087
4187532,50.677796,10.890841
4187532,50.677796,10.890818
4187532,50.677795,10.890796
4187532,50.677797,10.890781
4187532,50.677797,10.890759
4187532,50.677794,10.890737
4187532,50.677792,10.89071
4187532,50.677793,10.890689
4187532,50.677793,10.890665
4187532,50.677792,10.890645
4187532,50.677792,10.890619
4187532,50.677793,10.890585
4187532,50.677794,10.890558
4187532,50.677795,10.890529
4187532,50.677795,10.890507
4187532,50.677794,10.890483
4187532,50.677793,10.890454
4187532,50.677795,10.890429
4187532,50.677797,10.89041
4187532,50.677798,10.890383
4187532,50.6778,10.890353
4187532,50.677803,10.89032
4187532,50.677807,10.890291
4187532,50.677807,10.890273
4187532,50.677808,10.890249
4187532,50.67781,10.890222
4187532,50.677813,10.890189
4187532,50.677819,10.89016
4187532,50.67782,10.89014
4187532,50.677821,10.890113
4187532,50.677822,10.890084
4187532,50.677825,10.890054
4187532,50.677828,10.890021
4187532,50.67783,10.890003
4187532,50.677829,10.889978
4187532,50.677829,10.889952
4187532,50.677828,10.889914
4187532,50.677825,10.88989
4187532,50.677825,10.889864
4187532,50.677825,10.889837
4187532,50.677826,10.889803
4187532,50.677825,10.88978
4187532,50.677822,10.889752
4187532,50.677821,10.889725
4187532,50.677818,10.889699
4187532,50.677813,10.889675
4187532,50.677809,10.889642
4187532,50.677807,10.889621
4187532,50.677803,10.889595
4187532,50.677798,10.889572
4187532,50.677794,10.889542
4187532,50.677791,10.889514
4187532,50.677789,10.889486
4187532,50.677786,10.889463
4187532,50.677782,10.889435
4187532,50.677779,10.88941
4187532,50.677773,10.88938
4187532,50.67777,10.889362
4187532,50.677765,10.889332
4187532,50.677761,10.889301
4187532,50.677756,10.889268
4187532,50.677752,10.889245
4187532,50.677747,10.889224
4187532,50.677742,10.889198
4187532,50.677738,10.889171
4187532,50.677733,10.889143
4187532,50.677725,10.889117
4187532,50.677718,10.889095
4187532,50.677713,10.889071
4187532,50.677708,10.889051
4187532,50.677701,10.889024
4187532,50.677694,10.888998
4187532,50.677688,10.888979
4187532,50.67768,10.88895
4187532,50.677673,10.888924
4187532,50.677665,10.8889
4187532,50.677657,10.88888
4187532,50.677649,10.88886
4187532,50.677639,10.888838
4187532,50.677629,10.888817
4187532,50.677617,10.888787
4187532,50.677609,10.888763
4187532,50.6776,10.888744
4187532,50.67759,10.888724
4187532,50.677581,10.888701
4187532,50.677571,10.888682
4187532,50.677561,10.888662
4187532,50.67755,10.888647
4187532,50.67754,10.888631
4187532,50.677529,10.888614
4187532,50.677518,10.888597
4187532,50.677507,10.888578
4187532,50.677496,10.888559
4187532,50.677485,10.888539
4187532,50.677473,10.88852
4187532,50.677462,10.888504
4187532,50.677454,10.888488
4187532,50.677443,10.888474
4187532,50.677432,10.888457
4187532,50.677421,10.88844
4187532,50.67741,10.888423
4187532,50.677398,10.88841
4187532,50.677384,10.888395
4187532,50.677372,10.888378
4187532,50.67736,10.888361
4187532,50.677349,10.888344
4187532,50.677339,10.888326
4187532,50.677329,10.88831
4187532,50.677316,10.888292
4187532,50.677303,10.888271
4187532,50.677291,10.888254
4187532,50.67728,10.888239
4187532,50.677266,10.888226
4187532,50.677254,10.88821
4187532,50.677242,10.888199
4187532,50.67723,10.888186
4187532,50.677218,10.88817
4187532,50.677205,10.888156
4187532,50.677191,10.888143
4187532,50.677176,10.888129
4187532,50.677162,10.888114
4187532,50.677149,10.888102
4187532,50.677135,10.888091
4187532,50.677122,10.888079
4187532,50.67711,10.888067
4187532,50.677099,10.888051
4187532,50.677085,10.888037
4187532,50.67707,10.888022
4187532,50.677057,10.888008
4187532,50.677041,10.887994
4187532,50.677029,10.887981
4187532,50.677015,10.887969
4187532,50.676998,10.887962
4187532,50.676982,10.887953
4187532,50.676969,10.887945
4187532,50.676955,10.887935
4187532,50.67694,10.887925
4187532,50.67693,10.887913
4187532,50.676918,10.887902
4187532,50.676906,10.887893
4187532,50.67689,10.887882
4187532,50.676874,10.887869
4187532,50.676858,10.887857
4187532,50.67684,10.887849
4187532,50.676826,10.887836
4187532,50.676809,10.887827
4187532,50.676793,10.887816
4187532,50.676778,10.887804
4187532,50.676761,10.887787
4187532,50.676748,10.887772
4187532,50.676733,10.887763
4187532,50.676718,10.887753
4187532,50.676701,10.887739
4187532,50.676685,10.887722
4187532,50.67667,10.887706
4187532,50.676658,10.887693
4187532,50.676642,10.887683
4187532,50.676624,10.887671
4187532,50.67661,10.887657
4187532,50.676594,10.887641
4187532,50.67658,10.887628
4187532,50.676568,10.887614
4187532,50.676553,10.887606
4187532,50.676538,10.887592
4187532,50.676523,10.887578
4187532,50.676507,10.887565
4187532,50.676492,10.887553
4187532,50.676476,10.887541
4187532,50.67646,10.88753
4187532,50.676443,10.887516
4187532,50.676429,10.887503
4187532,50.676418,10.887496
4187532,50.676403,10.887488
4187532,50.676385,10.887478
4187532,50.676369,10.887471
4187532,50.676353,10.887462
4187532,50.676336,10.887454
4187532,50.67632,10.887445
4187532,50.676303,10.887437
4187532,50.676288,10.887427
4187532,50.676271,10.887418
4187532,50.676254,10.887413
4187532,50.676237,10.887404
4187532,50.676219,10.887401
4187532,50.676201,10.887392
4187532,50.676184,10.887384
4187532,50.676169,10.887376
4187532,50.676151,10.887371
4187532,50.676136,10.887368
4187532,50.676121,10.887365
4187532,50.676105,10.887364
4187532,50.67609,10.887362
4187532,50.676074,10.88736
4187532,50.676057,10.887357
4187532,50.676041,10.887353
4187532,50.676024,10.887348
4187532,50.676008,10.887349
4187532,50.675988,10.887352
4187532,50.67597,10.887352
4187532,50.675952,10.887356
4187532,50.675934,10.887359
4187532,50.675915,10.887359
4187532,50.675895,10.887358
4187532,50.675876,10.887358
4187532,50.675857,10.887362
4187532,50.675836,10.887368
4187532,50.675816,10.887377
4187532,50.675796,10.887378
4187532,50.675776,10.88738
4187532,50.675758,10.887387
4187532,50.675739,10.887396
4187532,50.675721,10.887404
4187532,50.675707,10.887402
4187532,50.675688,10.887403
4187532,50.67567,10.887406
4187532,50.675652,10.887408
4187532,50.675634,10.887407
4187532,50.675616,10.88741
4187532,50.675598,10.887414
4187532,50.67558,10.887416
4187532,50.675559,10.88742
4187532,50.675538,10.887424
4187532,50.675517,10.887429
4187532,50.675497,10.887434
4187532,50.675479,10.887438
4187532,50.675461,10.88744
4187532,50.675441,10.887442
4187532,50.675422,10.887444
4187532,50.675403,10.887445
4187532,50.675386,10.887443
4187532,50.675367,10.887445
4187532,50.675349,10.887448
4187532,50.675333,10.887449
4187532,50.675318,10.887453
4187532,50.6753,10.887455
4187532,50.675282,10.887455
4187532,50.675262,10.887453
4187532,50.675242,10.887451
4187532,50.675222,10.887448
4187532,50.675205,10.887442
4187532,50.67519,10.887443
4187532,50.675173,10.887446
4187532,50.675154,10.887445
4187532,50.675134,10.887441
4187532,50.675114,10.887438
4187532,50.675094,10.887436
4187532,50.675075,10.887436
4187532,50.675055,10.887436
4187532,50.675036,10.887434
4187532,50.675016,10.887434
4187532,50.674995,10.887429
4187532,50.674974,10.887427
4187532,50.674954,10.887428
4187532,50.674932,10.887429
4187532,50.67491,10.887429
4187532,50.67489,10.887427
4187532,50.674871,10.887423
4187532,50.674855,10.887421
4187532,50.674838,10.88742
4187532,50.674819,10.887419
4187532,50.674799,10.887414
4187532,50.674779,10.887408
4187532,50.674759,10.887399
4187532,50.674738,10.887391
4187532,50.674717,10.887382
4187532,50.6747,10.887373
4187532,50.674683,10.887361
4187532,50.674667,10.887346
4187532,50.674649,10.887331
4187532,50.674632,10.887315
4187532,50.674616,10.887299
4187532,50.674598,10.88728
4187532,50.67458,10.887259
4187532,50.674566,10.887236
4187532,50.674551,10.887213
4187532,50.674537,10.887192
4187532,50.674525,10.887171
4187532,50.674515,10.887148
4187532,50.674502,10.887123
4187532,50.674493,10.887097
4187532,50.674486,10.887071
4187532,50.674478,10.887048
4187532,50.67447,10.887023
4187532,50.674464,10.886996
4187532,50.674458,10.886971
4187532,50.674452,10.886946
4187532,50.674445,10.886917
4187532,50.674442,10.886891
4187532,50.674441,10.88686
4187532,50.674436,10.886831
4187532,50.674431,10.886801
4187532,50.674428,10.886769
4187532,50.674425,10.886735
4187532,50.674421,10.886701
4187532,50.674416,10.886669
4187532,50.674408,10.886638
4187532,50.6744,10.88661
4187532,50.674348,10.886476
4187532,50.674336,10.886451
4187532,50.674323,10.886429
4187532,50.674308,10.886405
4187532,50.674292,10.886382
4187532,50.674276,10.886362
4187532,50.674258,10.886349
4187532,50.674242,10.886334
4187532,50.674226,10.886316
4187532,50.674211,10.886299
4187532,50.674196,10.886277
4187532,50.674178,10.886257
4187532,50.674163,10.886237
4187532,50.674149,10.886214
4187532,50.674131,10.886198
4187532,50.674113,10.886187
4187532,50.674094,10.886171
4187532,50.674074,10.886153
4187532,50.674053,10.886138
4187532,50.674033,10.886126
4187532,50.674011,10.886115
4187532,50.673991,10.886105
4187532,50.673971,10.886097
4187532,50.673951,10.88609
4187532,50.673928,10.886085
4187532,50.673906,10.88608
4187532,50.673884,10.886077
4187532,50.673866,10.886068
4187532,50.673847,10.886065
4187532,50.673827,10.886063
4187532,50.673808,10.886063
4187532,50.673785,10.886059
4187532,50.673767,10.886058
4187532,50.673749,10.886055
4187532,50.673725,10.886046
4187532,50.673708,10.88604
4187532,50.673689,10.886033
4187532,50.673672,10.886023
4187532,50.673653,10.886013
4187532,50.673634,10.886002
4187532,50.673614,10.885989
4187532,50.673597,10.885975
4187532,50.673579,10.88596
4187532,50.673563,10.885947
4187532,50.673546,10.885934
4187532,50.673528,10.885917
4187532,50.673509,10.885899
4187532,50.67349,10.885884
4187532,50.673469,10.885867
4187532,50.673451,10.885855
4187532,50.673433,10.88584
4187532,50.673413,10.885829
4187532,50.673392,10.885816
4187532,50.673287,10.885759
4187532,50.673163,10.885661
4187532,50.673142,10.885644
4187532,50.673123,10.885624
4187532,50.673105,10.885601
4187532,50.673086,10.885582
4187532,50.673065,10.885562
4187532,50.673045,10.885542
4187532,50.673026,10.885524
4187532,50.673008,10.885503
4187532,50.672991,10.885481
4187532,50.672956,10.88544
4187532,50.67294,10.885418
4187532,50.672926,10.885396
4187532,50.672912,10.885374
4187532,50.672897,10.885353
4187532,50.672881,10.885334
4187532,50.672868,10.88531
4187532,50.672855,10.885287
4187532,50.672842,10.885262
4187532,50.672829,10.885238
4187532,50.672816,10.885217
4187532,50.672804,10.885194
4187532,50.672791,10.885172
4187532,50.672778,10.885152
4187532,50.672769,10.885134
4187532,50.672759,10.885116
4187532,50.67275,10.885094
4187532,50.67274,10.88507
4187532,50.67273,10.885049
4187532,50.672718,10.885036
4187532,50.672705,10.885016
4187532,50.672694,10.884992
4187532,50.672683,10.884968
4187532,50.672669,10.884949
4187532,50.672656,10.884928
4187532,50.672643,10.88491
4187532,50.672634,10.88489
4187532,50.672626,10.884868
4187532,50.672615,10.884847
4187532,50.672603,10.884826
4187532,50.672588,10.884805
4187532,50.672571,10.884787
4187532,50.672553,10.884763
4187532,50.672541,10.884743
4187532,50.672527,10.884724
4187532,50.672511,10.884702
4187532,50.672495,10.884682
4187532,50.672475,10.884667
4187532,50.672461,10.884649
4187532,50.672448,10.884633
4187532,50.672433,10.884617
4187532,50.672411,10.884611
4187532,50.672397,10.884597
4187532,50.672384,10.884578
4187532,50.672369,10.884562
4187532,50.672353,10.884544
4187532,50.672339,10.884528
4187532,50.672324,10.884509
4187532,50.672313,10.884489
4187532,50.672302,10.884471
4187532,50.672289,10.884459
4187532,50.672275,10.884443
4187532,50.672264,10.884419
4187532,50.672257,10.884396
4187532,50.672246,10.884368
4187532,50.672233,10.884345
4187532,50.672224,10.884322
4187532,50.672218,10.884303
4187532,50.672206,10.88428
4187532,50.672198,10.884259
4187532,50.672194,10.884236
4187532,50.672187,10.884213
4187532,50.672178,10.884196
4187532,50.672174,10.884171
4187532,50.67217,10.884146
4187532,50.672165,10.884119
4187532,50.672163,10.8841
4187532,50.672163,10.884081
4187532,50.672162,10.884061
4187532,50.672159,10.884038
4187532,50.672155,10.884018
4187532,50.672154,10.884001
4187532,50.672152,10.883979
4187532,50.672152,10.883955
4187532,50.672148,10.883931
4187532,50.672151,10.883909
4187532,50.672153,10.883891
4187532,50.672153,10.88387
4187532,50.672151,10.883842
4187532,50.672152,10.883814
4187532,50.672151,10.883805
4187532,50.672149,10.883793
4187532,50.672145,10.883778
4187532,50.672137,10.883754
4187532,50.672125,10.883714
4187532,50.672113,10.883682
4187532,50.672106,10.883648
4187532,50.672097,10.883613
4187532,50.67209,10.883576
4187532,50.672085,10.883543
4187532,50.672078,10.883511
4187532,50.672072,10.883484
4187532,50.672056,10.883453
4187532,50.672037,10.883425
4187532,50.672021,10.883388
4187532,50.672009,10.883362
4187532,50.671991,10.883326
4187532,50.671983,10.883304
4187532,50.671973,10.883282
4187532,50.671959,10.883265
4187532,50.671939,10.883253
4187532,50.671927,10.883233
4187532,50.671919,10.883213
4187532,50.671909,10.883195
4187532,50.671897,10.883176
4187532,50.671889,10.883156
4187532,50.671877,10.883141
4187532,50.671866,10.883122
4187532,50.671854,10.883098
4187532,50.671843,10.883077
4187532,50.671833,10.883057
4187532,50.671821,10.883037
4187532,50.671811,10.883016
4187532,50.6718,10.882992
4187532,50.671787,10.882967
4187532,50.671773,10.882934
4187532,50.671764,10.882918
4187532,50.671756,10.882891
4187532,50.671749,10.882862
4187532,50.671743,10.882831
4187532,50.671733,10.882802
4187532,50.671725,10.882771
4187532,50.671718,10.882742
4187532,50.671709,10.882716
4187532,50.671703,10.882688
4187532,50.671699,10.882656
4187532,50.671691,10.882625
4187532,50.671686,10.882594
4187532,50.67168,10.882556
4187532,50.671682,10.882521
4187532,50.671683,10.882479
4187532,50.671691,10.882442
4187532,50.671699,10.882407
4187532,50.671706,10.882378
4187532,50.671716,10.88235
4187532,50.67173,10.882319
4187532,50.671743,10.882269
4187532,50.671753,10.88223
4187532,50.671758,10.882173
4187532,50.671775,10.882124
4187532,50.67179,10.882088
4187532,50.671799,10.882041
4187532,50.671803,10.881993
4187532,50.671818,10.881964
4187532,50.671831,10.881929
4187532,50.671854,10.881833
4187532,50.67186,10.881795
4187532,50.671848,10.881748
4187532,50.671863,10.881677
4187532,50.671878,10.88164
4187532,50.671916,10.881604
4187532,50.671964,10.881521
4187532,50.67204,10.881403
4187532,50.672062,10.88138
4187532,50.67208,10.881349
4187532,50.672091,10.881316
4187532,50.672107,10.881292
4187532,50.672126,10.881266
4187532,50.672176,10.881199
4187532,50.67226,10.881089
4187532,50.672302,10.881047
4187532,50.672344,10.881002
4187532,50.672447,10.880872
4187532,50.672466,10.880842
4187532,50.672503,10.880799
4187532,50.67252,10.880777
4187532,50.672534,10.880751
4187532,50.672549,10.880724
4187532,50.672566,10.880697
4187532,50.672583,10.880667
4187532,50.6726,10.880639
4187532,50.672615,10.880613
4187532,50.672633,10.880587
4187532,50.672649,10.880563
4187532,50.672666,10.880536
4187532,50.672682,10.880507
4187532,50.6727,10.88048
4187532,50.672718,10.880453
4187532,50.672738,10.880425
4187532,50.672758,10.880398
4187532,50.672779,10.880373
4187532,50.672798,10.880348
4187532,50.672817,10.880321
4187532,50.672836,10.880295
4187532,50.672856,10.880271
4187532,50.672876,10.880246
4187532,50.672895,10.88022
4187532,50.672914,10.880194
4187532,50.672933,10.88017
4187532,50.672953,10.880146
4187532,50.672973,10.880121
4187532,50.672993,10.880098
4187532,50.673015,10.880077
4187532,50.673035,10.880056
4187532,50.673056,10.880037
4187532,50.673073,10.880022
4187532,50.673093,10.880005
4187532,50.673115,10.879992
4187532,50.673134,10.879978
4187532,50.673155,10.879963
4187532,50.673174,10.879949
4187532,50.673194,10.879934
4187532,50.673214,10.87992
4187532,50.673235,10.879907
4187532,50.673255,10.879888
4187532,50.673277,10.879868
