vehicle_id,latitude,longitude
6029,30.44719,-97.796165
6029,30.45027,-97.78537
6029,30.441883,-97.77394
6029,30.435228,-97.77039
6029,30.43421,-97.770485
6029,30.433,-97.76801
6029,30.428022,-97.75795
6029,30.425356,-97.7525
6029,30.411522,-97.74598
6029,30.401348,-97.74623
6029,30.399614,-97.7494
6029,30.394363,-97.74978
6029,30.39406,-97.74737
6029,30.39186,-97.73952
6029,30.389797,-97.73379
6029,30.392328,-97.72593
6029,30.382483,-97.72438
6029,30.37327,-97.72653
6029,30.371647,-97.724
6029,30.364168,-97.71814
6029,30.361637,-97.71735
6029,30.352728,-97.71478
6029,30.34764,-97.71206
6016,30.478897,-97.80453
6016,30.476065,-97.80665
6016,30.475267,-97.80563
6016,30.47271,-97.79943
6016,30.474304,-97.79636
6016,30.472683,-97.792244
6016,30.46886,-97.78927
6016,30.46578,-97.78774
6016,30.461573,-97.79329
6016,30.460554,-97.79765
6016,30.458355,-97.79981
6016,30.455357,-97.803925
6016,30.451782,-97.80285
6016,30.447466,-97.804054
6016,30.447052,-97.79889
6016,30.448372,-97.79164
6016,30.449446,-97.78781
6016,30.446943,-97.780716
6016,30.441965,-97.77406
6016,30.441608,-97.77372
6016,30.441442,-97.77359
6016,30.435282,-97.77036
6016,30.433907,-97.76985
6016,30.431433,-97.764755
6016,30.428902,-97.75978
6016,30.427088,-97.75601
6016,30.420982,-97.74766
6016,30.417324,-97.74699
6016,30.412182,-97.74607
6016,30.40682,-97.74572
6016,30.402283,-97.74617
6016,30.400715,-97.74825
6016,30.396343,-97.75012
6016,30.394033,-97.74756
6016,30.39406,-97.747055
6016,30.39406,-97.74699
6016,30.393456,-97.74382
6016,30.391254,-97.739456
6016,30.390265,-97.73673
6016,30.38977,-97.73382
6016,30.393208,-97.72774
6016,30.3912,-97.72261
6016,30.383417,-97.72422
6016,30.374893,-97.72612
6016,30.371675,-97.72413
6016,30.36612,-97.71868
6016,30.36271,-97.7177
6016,30.360922,-97.717094
6016,30.359053,-97.71653
6016,30.35336,-97.715004
6016,30.347694,-97.713264
6016,30.347502,-97.71213
8918,30.222763,-97.7672
8918,30.222872,-97.767006
8918,30.2229,-97.766975
8918,30.222872,-97.767006
8918,30.222872,-97.767006
8918,30.22279,-97.76627
8918,30.217922,-97.75551
8918,30.21575,-97.74442
8918,30.219435,-97.74382
8918,30.224825,-97.74211
8918,30.231232,-97.73553
8918,30.22796,-97.727325
8918,30.229197,-97.72656
8918,30.233543,-97.72359
8918,30.235743,-97.721375
8918,30.239813,-97.71884
8918,30.248667,-97.71371
8918,30.254772,-97.71191
8918,30.257357,-97.71067
8918,30.259172,-97.70988
8918,30.26349,-97.70826
8918,30.269733,-97.70639
8918,30.269293,-97.70063
8918,30.263985,-97.69661
8918,30.265635,-97.695435
8918,30.268522,-97.693634
8918,30.277157,-97.68806
8918,30.2856,-97.68274
8918,30.288185,-97.68109
8918,30.299597,-97.673904
8918,30.303585,-97.67941
8918,30.304657,-97.6815
8918,30.304768,-97.681755
8918,30.305428,-97.68324
8918,30.30793,-97.6898
8918,30.309717,-97.69521
8918,30.31398,-97.69259
8918,30.318874,-97.68961
8918,30.323027,-97.68932
8918,30.32872,-97.689766
8918,30.327097,-97.693344
8918,30.3307,-97.699524
8918,30.333092,-97.7049
8918,30.330673,-97.711235
8918,30.328857,-97.71574
8918,30.339005,-97.71802
8942,30.2229,-97.766975
8942,30.2229,-97.767006
8942,30.2229,-97.766975
8942,30.22235,-97.766594
8942,30.22147,-97.764786
8942,30.215586,-97.75155
8942,30.216465,-97.74395
8942,30.221992,-97.74214
8942,30.22994,-97.73853
8942,30.231508,-97.73588
8942,30.228867,-97.72973
8942,30.229418,-97.72641
8942,30.23357,-97.72356
8942,30.24116,-97.71805
8942,30.2548,-97.71184
8942,30.25733,-97.7107
8942,30.25733,-97.7107
8942,30.259914,-97.709496
8942,30.263407,-97.70833
8942,30.270943,-97.70449
8942,30.264013,-97.69661
8942,30.26789,-97.694046
8942,30.275728,-97.68923
8942,30.285545,-97.6828
8942,30.286343,-97.68223
8942,30.287718,-97.68134
8942,30.293877,-97.677574
8942,30.300945,-97.67384
8942,30.304794,-97.68182
8942,30.305592,-97.68337
8942,30.307875,-97.689926
8942,30.31376,-97.69274
8942,30.31662,-97.691
8942,30.321268,-97.68888
8942,30.328665,-97.69075
8942,30.326244,-97.6923
8942,30.32707,-97.69331
8942,30.332516,-97.703545
8942,30.3296,-97.71291
8942,30.328802,-97.71301
8942,30.328802,-97.71301
8942,30.32872,-97.71453
8942,30.333065,-97.71646
8942,30.347063,-97.71241
8942,30.350252,-97.71238
8942,30.350197,-97.71209
8939,30.22279,-97.76716
8939,30.223724,-97.766495
8939,30.221525,-97.76514
8939,30.220728,-97.760765
8939,30.215723,-97.747246
8939,30.21718,-97.74395
8939,30.224522,-97.74221
8939,30.230078,-97.73834
8939,30.231123,-97.73534
8939,30.227493,-97.72783
8939,30.22917,-97.72656
8939,30.233267,-97.72397
8939,30.239676,-97.71896
8939,30.24919,-97.713615
8939,30.258457,-97.71023
8939,30.265442,-97.70902
8939,30.26888,-97.70085
8939,30.26459,-97.69617
8939,30.265745,-97.695404
8939,30.26723,-97.69442
8939,30.275673,-97.68932
8939,30.283043,-97.68448
8939,30.287607,-97.68141
8939,30.293493,-97.677895
8939,30.303667,-97.67932
8939,30.305538,-97.68324
8939,30.307243,-97.69274
8939,30.314228,-97.69243
8939,30.316015,-97.69129
8939,30.3208,-97.68882
8939,30.324953,-97.68907
8939,30.328913,-97.69012
8939,30.32718,-97.693375
8939,30.331085,-97.70025
8939,30.332708,-97.70408
8939,30.331085,-97.70918
8939,30.32872,-97.71447
8939,30.336035,-97.71795
8939,30.34269,-97.715675
8939,30.350252,-97.71244
8844,30.222927,-97.767006
8844,30.222927,-97.766975
8844,30.222927,-97.767006
8844,30.222927,-97.766975
8844,30.222927,-97.766975
8844,30.222982,-97.76621
8844,30.221497,-97.76511
8844,30.218748,-97.75668
8844,30.215778,-97.74445
8844,30.219765,-97.74364
8844,30.22994,-97.73844
8844,30.231316,-97.73562
8844,30.229252,-97.72653
8844,30.23577,-97.721375
8844,30.240885,-97.71817
8844,30.254938,-97.71184
8844,30.258293,-97.71029
8844,30.259914,-97.709526
8844,30.265663,-97.70886
8844,30.268496,-97.70101
8844,30.265278,-97.69569
8844,30.267258,-97.69442
8844,30.276333,-97.68869
8844,30.285902,-97.68255
8844,30.28637,-97.68227
8844,30.289587,-97.68021
8844,30.298965,-97.67432
8844,30.304823,-97.681854
8844,30.30595,-97.68423
8844,30.306803,-97.69468
8844,30.314804,-97.69208
8844,30.316097,-97.69135
8844,30.320745,-97.68882
8844,30.328693,-97.689644
8844,30.32894,-97.69021
8844,30.32795,-97.69119
8844,30.3274,-97.693565
8844,30.332516,-97.703606
8844,30.333065,-97.70611
8844,30.328747,-97.71301
8844,30.32883,-97.715576
8844,30.338263,-97.71846
8844,30.343378,-97.715225
8844,30.350088,-97.71304
2202,30.2229,-97.766975
2202,30.2229,-97.76704
2202,30.2229,-97.767006
2202,30.223698,-97.76656
2202,30.221552,-97.76514
2202,30.22697,-97.74072
2202,30.231508,-97.73591
2202,30.22796,-97.727295
2202,30.22796,-97.727325
2202,30.232195,-97.72469
2202,30.233707,-97.723335
2202,30.237612,-97.72026
2202,30.247787,-97.7139
2202,30.2581,-97.71035
2202,30.259888,-97.709496
2202,30.265278,-97.7088
2202,30.27119,-97.70525
2202,30.26558,-97.70107
2202,30.267918,-97.69408
2202,30.275618,-97.689354
2202,30.285545,-97.6828
2202,30.28791,-97.68128
2202,30.30078,-97.67339
2202,30.304548,-97.68118
2202,30.305977,-97.68426
2202,30.306858,-97.69465
2202,30.31475,-97.69211
2202,30.315987,-97.69138
2202,30.318737,-97.689674
2202,30.325722,-97.68853
2202,30.32894,-97.69015
2202,30.328693,-97.695404
2202,30.332487,-97.703445
2202,30.330893,-97.71038
2202,30.328857,-97.71301
2202,30.328747,-97.71447
2202,30.33598,-97.71792
2202,30.347034,-97.71241
2202,30.350252,-97.71235
2202,30.35017,-97.71209
8843,30.222956,-97.766975
8843,30.222982,-97.766975
8843,30.222982,-97.766975
8843,30.223724,-97.766594
8843,30.22191,-97.76599
8843,30.22224,-97.76399
8843,30.215668,-97.74835
8843,30.219435,-97.74386
8843,30.22741,-97.74043
8843,30.23214,-97.737015
8843,30.230326,-97.73239
8843,30.22763,-97.72818
8843,30.230545,-97.72578
8843,30.235907,-97.72134
8843,30.240858,-97.71824
8843,30.252903,-97.71285
8843,30.256477,-97.71114
8843,30.258045,-97.71042
8843,30.259914,-97.709526
8843,30.263517,-97.70829
8843,30.267725,-97.707596
8843,30.26866,-97.70094
8843,30.2647,-97.69607
8843,30.265333,-97.69569
8843,30.26569,-97.695435
8843,30.272373,-97.69119
8843,30.27955,-97.68667
8843,30.2856,-97.68277
8843,30.29066,-97.67954
8843,30.300917,-97.67371
8843,30.304823,-97.68182
8843,30.305538,-97.68324
8843,30.307848,-97.690025
8843,30.31035,-97.69477
8843,30.31475,-97.69215
8843,30.314722,-97.69215
8843,30.315987,-97.69132
8843,30.320854,-97.68885
8843,30.32894,-97.69021
8843,30.326218,-97.69234
8843,30.327015,-97.69328
8843,30.330618,-97.699394
8843,30.332516,-97.70643
8843,30.32872,-97.71304
8843,30.331112,-97.715675
8843,30.339226,-97.71783
8843,30.345633,-97.713585
8942,30.222927,-97.767006
8942,30.222982,-97.767006
8942,30.222956,-97.767006
8942,30.223616,-97.766624
8942,30.222378,-97.766624
8942,30.222212,-97.76418
8942,30.215612,-97.75158
8942,30.218004,-97.74382
8942,30.22202,-97.74214
8942,30.23214,-97.736984
8942,30.231123,-97.735245
8942,30.228043,-97.727325
8942,30.229774,-97.72619
8942,30.23577,-97.721375
8942,30.240803,-97.71827
8942,30.25293,-97.71282
8942,30.255184,-97.71175
8942,30.258045,-97.71042
8942,30.26228,-97.70874
8942,30.269238,-97.70674
8942,30.269678,-97.70076
8942,30.264233,-97.69714
8942,30.264755,-97.69604
8942,30.265333,-97.695656
8942,30.273252,-97.69059
8942,30.28241,-97.68486
8942,30.285654,-97.68274
8942,30.287663,-97.68137
8942,30.293383,-97.677925
8942,30.303007,-97.678085
8942,30.304878,-97.681854
8942,30.3054,-97.68309
8942,30.307215,-97.68692
8942,30.30881,-97.695786
8942,30.326218,-97.69234
8942,30.327152,-97.69341
8942,30.331167,-97.70044
8942,30.333038,-97.70611
8942,30.328747,-97.71307
8942,30.328747,-97.71304
8942,30.328747,-97.71463
8942,30.329737,-97.715706
8942,30.33928,-97.71783
8942,30.34687,-97.71254
8942,30.35028,-97.71244
8911,30.222763,-97.7672
8911,30.222956,-97.767006
8911,30.223286,-97.76596
8911,30.222267,-97.76399
8911,30.215998,-97.75317
8911,30.216492,-97.74398
8911,30.219463,-97.74386
8911,30.227438,-97.74043
8911,30.23214,-97.737015
8911,30.230902,-97.73372
8911,30.227987,-97.727325
7451,30.23984,-97.71884
7451,30.249796,-97.71352
7451,30.269127,-97.70076
7451,30.265223,-97.695786
7451,30.271107,-97.691956
7451,30.278395,-97.68739
7451,30.284004,-97.683784
7451,30.285517,-97.68283
7451,30.2856,-97.68277
7451,30.2856,-97.68277
7451,30.293932,-97.677574
7451,30.302706,-97.67751
7451,30.30551,-97.68337
7451,30.306803,-97.69461
7451,30.313925,-97.69265
7451,30.316565,-97.69103
7451,30.320772,-97.68885
8911,30.32245,-97.68907
8911,30.327456,-97.68857
8911,30.327126,-97.693344
8911,30.332294,-97.703
8911,30.333395,-97.70589
8911,30.328747,-97.71304
8911,30.32872,-97.71444
8911,30.32982,-97.715675
8911,30.341095,-97.71675
8844,30.222956,-97.767006
8844,30.222956,-97.767006
8844,30.222956,-97.76694
8844,30.222956,-97.766975
8844,30.222982,-97.767006
8844,30.22334,-97.76599
8844,30.221607,-97.76507
8844,30.218088,-97.7557
8844,30.215832,-97.74471
8844,30.221277,-97.74224
8844,30.22741,-97.7404
8844,30.232168,-97.73695
8844,30.230078,-97.73179
8844,30.231123,-97.72533
8844,30.233625,-97.72356
8844,30.235825,-97.721375
8844,30.24226,-97.717255
8844,30.253645,-97.71247
8844,30.25744,-97.71067
8844,30.258045,-97.71042
8844,30.25986,-97.709526
8844,30.265553,-97.70896
8844,30.269594,-97.7006
8844,30.266075,-97.69518
8844,30.266624,-97.69483
8844,30.274738,-97.689766
8844,30.28307,-97.68445
8844,30.28582,-97.68264
8844,30.28791,-97.68125
8844,30.300835,-97.67336
8844,30.304575,-97.68118
8844,30.306967,-97.68632
8844,30.307737,-97.69639
8844,30.31508,-97.691925
8844,30.316317,-97.69122
8844,30.324127,-97.68961
8844,30.328995,-97.69021
8844,30.328142,-97.6942
8844,30.332487,-97.703445
8844,30.33081,-97.71079
8844,30.328747,-97.71301
8844,30.328884,-97.71564
8844,30.338318,-97.71846
8844,30.346926,-97.7125
8844,30.35028,-97.71241
8844,30.350252,-97.71232
8918,30.22279,-97.76716
8918,30.222956,-97.767006
8918,30.222982,-97.766975
8918,30.222956,-97.766975
8918,30.223532,-97.766685
8918,30.221636,-97.76523
8918,30.219572,-97.75842
8918,30.215805,-97.752655
8918,30.215778,-97.7443
8918,30.2196,-97.74389
8918,30.229418,-97.739044
8918,30.232168,-97.736664
8918,30.230352,-97.73236
8918,30.229912,-97.72612
8918,30.233543,-97.72369
8918,30.238712,-97.71957
8918,30.250786,-97.713455
8918,30.259584,-97.70969
8918,30.261757,-97.70886
8918,30.27009,-97.70627
8918,30.265196,-97.69987
8918,30.26525,-97.695755
8918,30.267284,-97.69442
8918,30.273418,-97.6905
8918,30.279963,-97.68638
8918,30.28648,-97.682106
8918,30.287855,-97.68125
8918,30.30056,-97.67324
8918,30.304548,-97.68122
8918,30.305483,-97.68327
8918,30.308012,-97.68945
8918,30.310736,-97.69458
8918,30.314228,-97.69246
8918,30.31596,-97.691414
8918,30.319067,-97.689514
8918,30.325722,-97.68857
8918,30.328913,-97.69009
8918,30.329325,-97.69667
8918,30.332378,-97.70329
8918,30.330563,-97.71203
8918,30.328693,-97.71307
8918,30.328747,-97.71453
8918,30.33257,-97.71624
8918,30.339802,-97.717575
8918,30.346952,-97.71247
8918,30.35028,-97.71247
8918,30.350252,-97.71225
6016,30.481043,-97.78699
6016,30.480576,-97.78664
6016,30.480547,-97.78667
6016,30.480576,-97.78664
6016,30.479502,-97.78524
6016,30.48195,-97.78964
6016,30.48019,-97.800156
6016,30.480162,-97.8018
6016,30.478128,-97.80538
6016,30.47612,-97.80668
6016,30.474112,-97.80329
6016,30.472242,-97.802216
6016,30.472683,-97.79937
6016,30.473837,-97.79329
6016,30.470482,-97.78999
6016,30.468887,-97.78927
6016,30.463278,-97.790245
6016,30.461655,-97.79303
6016,30.460884,-97.79569
6016,30.458136,-97.800125
6016,30.453844,-97.80345
6016,30.450352,-97.80244
6016,30.447603,-97.80402
6016,30.44708,-97.80354
6016,30.447712,-97.794365
6016,30.44884,-97.79002
6016,30.450022,-97.786224
6016,30.443533,-97.77609
6016,30.441608,-97.77368
6016,30.43421,-97.770485
6016,30.428518,-97.75893
6016,30.426428,-97.754654
6016,30.42156,-97.74788
6016,30.41958,-97.74747
6016,30.40858,-97.7456
6016,30.40066,-97.74683
6016,30.399643,-97.7494
6016,30.398294,-97.74993
6016,30.394363,-97.74978
6016,30.39406,-97.74715
6016,30.393978,-97.74557
6016,30.390568,-97.739105
6016,30.393097,-97.73274
6016,30.394417,-97.72992
6016,30.392273,-97.72578
6016,30.385315,-97.72378
6016,30.371675,-97.72413
6016,30.369228,-97.72004
6016,30.364058,-97.71811
6016,30.362518,-97.717575
6016,30.360565,-97.71694
6016,30.353058,-97.71491
6016,30.348217,-97.71238
2059,30.35017,-97.71244
2059,30.350115,-97.71216
2059,30.350115,-97.71216
2059,30.349758,-97.711205
2059,30.347118,-97.71263
2059,30.35314,-97.70605
2059,30.359053,-97.69933
2059,30.363892,-97.69648
2059,30.372362,-97.6917
2059,30.379293,-97.687775
2059,30.383198,-97.68565
2059,30.387487,-97.683754
2059,30.405582,-97.67853
2233,30.350115,-97.71216
2233,30.349867,-97.7113
2233,30.349014,-97.71105
2233,30.357485,-97.70013
2233,30.362297,-97.697365
2233,30.364002,-97.69632
2233,30.367165,-97.69465
2233,30.375828,-97.689766
2233,30.381712,-97.68641
2233,30.388863,-97.68315
2233,30.40704,-97.678276
2233,30.407948,-97.67536
2233,30.407618,-97.66329
2233,30.418123,-97.66944
2233,30.41837,-97.66903
2233,30.418232,-97.66871
2059,30.350115,-97.71216
2059,30.350088,-97.71216
2059,30.350088,-97.71216
2059,30.34984,-97.711205
2059,30.347338,-97.71279
2059,30.35314,-97.70576
2059,30.357788,-97.699936
2059,30.3626,-97.69718
2059,30.36623,-97.69515
2059,30.36623,-97.69515
2059,30.36623,-97.69515
2059,30.36623,-97.69515
2059,30.368898,-97.693535
2059,30.378853,-97.68806
2059,30.379347,-97.687775
2059,30.379843,-97.687485
2059,30.383417,-97.68546
2059,30.388807,-97.68318
2059,30.407232,-97.67824
2059,30.405445,-97.66827
2059,30.405226,-97.664215
2059,30.411385,-97.66364
2233,30.350033,-97.71194
2233,30.349785,-97.711205
2233,30.34709,-97.71257
2233,30.355148,-97.70297
2233,30.358282,-97.69981
2233,30.363754,-97.69651
2233,30.367743,-97.69427
2233,30.374508,-97.69047
2233,30.37943,-97.687675
2233,30.3835,-97.6854
2233,30.394308,-97.68087
2233,30.407892,-97.6766
2233,30.405197,-97.66447
2233,30.412128,-97.663704
2233,30.41826,-97.66868
2059,30.350115,-97.71213
2059,30.350143,-97.71209
2059,30.34973,-97.711174
2059,30.347805,-97.71285
2059,30.354185,-97.7043
2059,30.362518,-97.69721
2059,30.362848,-97.69702
2059,30.3637,-97.69655
2059,30.366753,-97.69483
2059,30.372032,-97.69186
2059,30.381107,-97.68673
2059,30.38306,-97.685715
2059,30.389605,-97.68271
2059,30.407232,-97.67824
2059,30.407948,-97.67555
2059,30.40737,-97.66329
2059,30.418343,-97.66833
2059,30.418562,-97.66947
2233,30.350033,-97.71197
2233,30.350033,-97.71197
2233,30.348547,-97.71232
2233,30.348877,-97.711205
2233,30.360428,-97.69848
2233,30.36623,-97.69512
2233,30.373325,-97.69113
2233,30.381052,-97.68676
2233,30.382923,-97.685776
2233,30.39318,-97.68134
2233,30.405556,-97.67853
2233,30.407177,-97.67824
2233,30.40792,-97.67536
2233,30.405226,-97.66463
2233,30.41485,-97.666336
2233,30.418343,-97.66906
2233,30.418232,-97.66868
2059,30.35017,-97.71235
2059,30.350143,-97.71213
2059,30.348713,-97.71216
2059,30.347668,-97.712
2059,30.357622,-97.70006
2059,30.362572,-97.69724
2059,30.363646,-97.69661
2059,30.368155,-97.69408
2059,30.37404,-97.69075
2059,30.381327,-97.68667
2059,30.385975,-97.68439
2059,30.40154,-97.67913
2059,30.414932,-97.66687
2233,30.350088,-97.71194
2233,30.350088,-97.71194
2233,30.34984,-97.711205
2233,30.347172,-97.71263
2233,30.353167,-97.70573
2233,30.360317,-97.69851
2233,30.363672,-97.69658
2233,30.369696,-97.69322
2233,30.37734,-97.68888
2233,30.383417,-97.685524
2233,30.403217,-97.679
2233,30.40737,-97.67821
2233,30.40528,-97.66681
2233,30.405252,-97.664406
2233,30.41496,-97.66703
2233,30.418398,-97.6683
2059,30.350197,-97.71244
2059,30.349812,-97.711205
2059,30.349152,-97.71175
2059,30.350912,-97.70902
2059,30.35611,-97.70199
2059,30.358173,-97.699745
2059,30.363947,-97.69642
2059,30.36711,-97.69471
2059,30.374453,-97.69053
2059,30.378908,-97.68803
2059,30.381712,-97.68641
2059,30.383032,-97.685715
2059,30.39252,-97.68163
2059,30.405556,-97.67856
2059,30.406958,-97.67831
2059,30.4077,-97.673805
2059,30.409954,-97.66342
2233,30.350088,-97.71194
2233,30.350088,-97.71194
2233,30.349812,-97.711235
2233,30.34731,-97.71219
2233,30.35314,-97.70573
2233,30.357595,-97.70003
2233,30.36271,-97.69711
2233,30.363672,-97.69648
2233,30.366863,-97.6948
2233,30.372032,-97.69186
2233,30.37943,-97.687675
2233,30.384573,-97.68499
2233,30.401348,-97.6791
2233,30.406738,-97.67834
2233,30.408003,-97.67548
2233,30.405445,-97.66377
2233,30.41705,-97.66662
6026,30.350143,-97.71232
6026,30.350115,-97.71235
6026,30.35017,-97.71235
6026,30.350143,-97.71232
6026,30.34973,-97.711174
6026,30.351793,-97.713585
6026,30.362242,-97.71694
6026,30.368843,-97.71855
6026,30.374727,-97.72593
6026,30.376076,-97.72568
6026,30.384436,-97.72381
6026,30.390953,-97.72191
6026,30.39373,-97.7284
6026,30.3901,-97.73521
6026,30.393345,-97.741005
6026,30.394253,-97.748634
6026,30.39428,-97.74949
6026,30.400604,-97.74788
6026,30.400578,-97.74658
6026,30.412842,-97.74522
6026,30.421312,-97.746925
6026,30.429012,-97.75826
6026,30.427307,-97.756615
6026,30.423374,-97.74797
6026,30.431543,-97.763016
6026,30.43443,-97.76884
6026,30.44224,-97.774414
6026,30.449446,-97.78404
6026,30.448042,-97.79326
6026,30.447245,-97.803894
6026,30.455412,-97.80383
6026,30.456238,-97.8045
6026,30.459785,-97.798134
6026,30.461023,-97.79475
6026,30.46523,-97.78774
6026,30.472105,-97.79066
6026,30.47271,-97.800064
6026,30.475763,-97.80608
6026,30.479227,-97.80351
6026,30.48184,-97.7893
6026,30.481014,-97.78696
6016,30.35017,-97.71228
6016,30.350088,-97.71197
6016,30.350088,-97.71194
6016,30.349922,-97.711334
6016,30.35259,-97.7139
6016,30.359987,-97.71634
6016,30.368595,-97.71843
6016,30.371868,-97.72257
6016,30.371923,-97.72279
6016,30.373766,-97.72615
6016,30.3791,-97.72498
6016,30.38779,-97.72289
6016,30.390898,-97.72191
6016,30.391392,-97.72232
6016,30.39263,-97.72596
6016,30.395187,-97.731445
6016,30.395435,-97.73198
6016,30.395544,-97.7322
6016,30.390402,-97.73644
6016,30.393263,-97.7424
6016,30.394253,-97.7487
6016,30.394308,-97.74946
6016,30.400633,-97.748825
6016,30.400604,-97.7468
6016,30.40242,-97.74525
6016,30.407562,-97.744675
6016,30.414602,-97.7456
6016,30.418123,-97.74626
6016,30.426483,-97.75288
6016,30.429178,-97.759056
6016,30.427307,-97.75728
6016,30.42684,-97.75538
6016,30.436108,-97.770676
6016,30.441223,-97.77334
6016,30.45016,-97.78613
6016,30.44774,-97.794334
6016,30.44851,-97.8037
6016,30.456238,-97.80456
6016,30.45665,-97.804276
6016,30.459812,-97.7981
6016,30.460968,-97.79471
6016,30.462315,-97.79183
6016,30.464102,-97.78879
6016,30.467953,-97.78793
6016,30.47117,-97.790245
6016,30.473232,-97.79288
6016,30.47282,-97.79943
6016,30.473536,-97.80273
6016,30.47667,-97.807
6016,30.479118,-97.8037
6016,30.480024,-97.79557
6016,30.481565,-97.79095
6029,30.350088,-97.71213
6029,30.350088,-97.712
6029,30.350088,-97.712
6029,30.350088,-97.712
6029,30.350088,-97.712
6029,30.35006,-97.712
6029,30.350088,-97.712
6029,30.35006,-97.712
6029,30.349812,-97.711235
6029,30.350885,-97.713295
6029,30.35996,-97.71637
6029,30.36227,-97.71697
6029,30.36942,-97.71893
6029,30.37613,-97.72568
6029,30.390127,-97.72213
6029,30.391228,-97.72188
6029,30.39296,-97.72675
6029,30.395407,-97.73198
6029,30.390787,-97.73933
6029,30.39329,-97.742905
6029,30.393648,-97.74389
6029,30.394308,-97.74968
6029,30.398598,-97.74971
6029,30.400522,-97.74642
6029,30.40242,-97.74528
6029,30.408964,-97.74461
6029,30.425026,-97.74997
6029,30.427307,-97.756615
6029,30.419277,-97.746704
6029,30.429398,-97.758896
6029,30.430222,-97.76051
6029,30.43509,-97.7702
6029,30.443504,-97.77609
6029,30.449692,-97.7874
6029,30.447685,-97.794266
6029,30.44763,-97.79449
6029,30.447466,-97.79509
6029,30.446997,-97.79677
6029,30.447218,-97.803925
6029,30.45533,-97.80383
6029,30.45621,-97.80453
6029,30.460665,-97.79709
6029,30.461023,-97.79475
6029,30.468723,-97.78876
6029,30.472765,-97.79183
6029,30.472353,-97.80123
6029,30.477137,-97.80665
6029,30.479916,-97.802055
6029,30.350115,-97.71197
6029,30.350088,-97.712
6029,30.35006,-97.712
6029,30.350088,-97.71197
6029,30.349207,-97.711716
6029,30.359245,-97.71615
6029,30.365982,-97.71792
6029,30.371895,-97.72257
6029,30.373518,-97.72606
6029,30.376184,-97.72565
6029,30.383253,-97.7241
6029,30.39065,-97.72201
6029,30.390953,-97.72191
6029,30.390953,-97.72191
6029,30.391584,-97.723175
6029,30.39505,-97.731155
6029,30.395903,-97.73353
6029,30.391502,-97.73936
6029,30.393785,-97.74408
6029,30.394197,-97.74588
6029,30.39428,-97.74943
6029,30.394335,-97.74959
6029,30.40066,-97.74778
6029,30.405994,-97.7449
6029,30.417986,-97.74623
6029,30.426016,-97.75202
6029,30.427307,-97.75738
6029,30.42728,-97.756645
6029,30.425327,-97.75243
6029,30.422054,-97.74715
6029,30.431377,-97.762695
6029,30.43696,-97.77112
6029,30.44983,-97.784515
6029,30.449253,-97.78898
6029,30.447218,-97.80399
6029,30.456264,-97.80447
6029,30.459923,-97.798004
6029,30.462315,-97.79176
6029,30.468723,-97.78873
6029,30.474718,-97.795944
6029,30.472324,-97.802155
6029,30.47744,-97.806206
6029,30.479282,-97.80345
6029,30.479998,-97.79569
6016,30.350115,-97.71219
6016,30.350088,-97.71197
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.350088,-97.712
6016,30.34973,-97.711205
6016,30.350912,-97.71336
6016,30.357595,-97.715675
6016,30.361692,-97.71684
6016,30.369255,-97.7188
6016,30.372885,-97.72498
6016,30.376047,-97.72565
6016,30.383884,-97.72397
6016,30.387928,-97.72286
6016,30.390953,-97.72191
6016,30.391584,-97.723175
6016,30.395214,-97.73151
6016,30.39241,-97.73432
6016,30.390732,-97.73853
6016,30.39362,-97.74382
6016,30.394224,-97.74788
6016,30.39428,-97.74959
6016,30.396122,-97.74997
6016,30.400604,-97.74797
6016,30.400496,-97.74629
6016,30.401787,-97.74531
6016,30.414492,-97.74557
6016,30.42552,-97.751015
6016,30.428104,-97.75804
6016,30.424585,-97.750854
6016,30.420982,-97.74766
6016,30.426647,-97.75317
6016,30.42992,-97.75994
6016,30.432285,-97.764755
6016,30.436163,-97.77074
6016,30.44026,-97.77293
6016,30.444742,-97.77771
6016,30.4495,-97.78822
6016,30.448015,-97.79329
6016,30.449005,-97.80339
6016,30.452663,-97.80304
6016,30.456238,-97.80453
6016,30.45819,-97.79984
6016,30.45995,-97.798004
6016,30.46303,-97.79031
6016,30.473673,-97.79322
6016,30.474497,-97.796425
6016,30.472546,-97.8006
6016,30.479887,-97.802155
6016,30.480024,-97.79557
6016,30.48129,-97.79158
6026,30.350115,-97.71222
6026,30.35006,-97.71197
6026,30.35006,-97.712
6026,30.350033,-97.712
6026,30.35006,-97.71197
6026,30.349758,-97.711205
6026,30.352617,-97.7139
6026,30.360346,-97.71643
6026,30.36315,-97.717224
6026,30.370163,-97.71957
6026,30.37613,-97.72562
6026,30.39032,-97.72213
6026,30.392603,-97.72603
6026,30.393593,-97.73404
6026,30.391392,-97.73936
6026,30.394253,-97.74962
6026,30.400137,-97.74905
6026,30.400604,-97.74788
6026,30.400385,-97.74566
6026,30.407644,-97.74471
6026,30.416775,-97.74604
6026,30.418947,-97.74642
6026,30.427088,-97.75427
6026,30.426813,-97.75728
6026,30.42728,-97.756615
6026,30.42222,-97.74718
6026,30.433632,-97.76726
6026,30.440975,-97.77318
6026,30.450106,-97.78499
6026,30.448538,-97.79151
